,results
0,0.605
1,0.605
2,0.605
3,0.605
4,0.605
5,0.605
6,0.605
7,0.605
8,0.605
9,0.605
10,0.665
11,0.665
12,0.665
13,0.665
14,0.665
15,0.665
16,0.665
17,0.665
18,0.665
19,0.665
20,0.61
21,0.61
22,0.61
23,0.61
24,0.61
25,0.61
26,0.61
27,0.61
28,0.61
29,0.61
30,0.605
31,0.605
32,0.605
33,0.605
34,0.605
35,0.605
36,0.605
37,0.605
38,0.605
39,0.605
40,0.695
41,0.695
42,0.695
43,0.695
44,0.695
45,0.695
46,0.695
47,0.695
48,0.695
49,0.695
50,0.69
51,0.69
52,0.69
53,0.69
54,0.69
55,0.69
56,0.69
57,0.69
58,0.69
59,0.69
60,0.695
61,0.695
62,0.695
63,0.695
64,0.695
65,0.695
66,0.695
67,0.695
68,0.695
69,0.695
70,0.695
71,0.695
72,0.695
73,0.695
74,0.695
75,0.695
76,0.695
77,0.695
78,0.695
79,0.695
80,0.675
81,0.675
82,0.675
83,0.675
84,0.675
85,0.675
86,0.675
87,0.675
88,0.675
89,0.675
90,0.655
91,0.655
92,0.655
93,0.655
94,0.655
95,0.655
96,0.655
97,0.655
98,0.655
99,0.655
